Portfolio Name,Portfolio Share Class Name,Portfolio Share Class Code,Portfolio Share Class Base Fee
Amber State Capital Appreciation Fund,Class A,AAm,10%
Amber State Capital Appreciation Fund,Class B,BAm,4%
Amber State Capital Appreciation Fund,Class C,CAm,3%
Amber State Capital Appreciation Fund,Class D,DAm,19%
Blue River Qualified Purchaser Fund,Class A,ABl,22%
Blue River Qualified Purchaser Fund,Class B,BBl,15%
Blue River Qualified Purchaser Fund,Class C,CBl,10%
Blue River Qualified Purchaser Fund,Class D,DBl,5%
Blue River Qualified Purchaser Fund,Class E,EBl,7%
Alpha Omega Delta Fund,Class 1,1Al,2%
Alpha Omega Delta Fund,Class 1,1Al,2%
Alpha Omega Delta Fund,Class A,AAl,18%
Alpha Omega Delta Fund,Class B,BAl,10%
Alpha Omega Delta Fund,Class C,CAl,11%
Hudson River Fund,Investor Class,sHu,7%
Hudson River Fund,Partner Class,sHu,11%
Hudson River Fund,Restricted Class,sHu,10%
Macaulay Opportunity Fund,New Issue Eligible,eMa,14%
Macaulay Opportunity Fund,Restricted Class,sMa,16%
Voya Capital Delta Fund,Class 1,1Vo,6%
Voya Capital Delta Fund,Class 2,2Vo,22%
Voya Capital Delta Fund,Class 3,3Vo,9%
Wells Fargo Columbia Opportunity Fund,Class R,RWe,12%
Wells Fargo Columbia Opportunity Fund,Class P,PWe,200%
PIMCO Nuveen Income Opportunity Fund,Investor Class,sPI,10%
PIMCO Nuveen Income Opportunity Fund,Restricted Class,sPI,12%
Royce Opportunity Fund,Class 1,1Ro,13%
Royce Opportunity Fund,Class B,BRo,3%
Royce Opportunity Fund,Class 3,3Ro,22%
Royce Opportunity Fund,Class 4v,vRo,4%
Royce Opportunity Fund,Class A,ARo,2%
Royce Opportunity Fund,Class C,CRo,2%
Wells Fargo Capital Cooperation Fund,One , We,18%
Wells Fargo Capital Cooperation Fund,Two,oWe,10%
Wells Fargo Capital Cooperation Fund,Three,eWe,11%
